0.367948            0.534068            0.497288            0.495597
0.725746            0.416443            0.575102            0.507204
0.818907            0.435006            0.647595            0.509834
0.48192            0.482885            0.547585            0.499214
0.523117            0.504272            0.485223            0.514977
0.808966             0.69137            0.582847            0.516846
0.613711            0.426752            0.441403            0.512211
0.275126            0.537751            0.556794             0.50589
0.183853            0.537968            0.500822            0.472715
0.606942            0.607867            0.490633            0.456487
0.64755            0.365773             0.53436            0.535657
0.145495            0.193744              0.3377            0.504973
0.93158            0.638653            0.503026            0.479205
0.498036            0.273816            0.503149            0.473071
0.804754            0.884565            0.557375            0.491534
0.104329            0.373637            0.507108            0.504909
0.867503            0.748082            0.448116            0.509562
0.18504            0.264989            0.330841            0.440631
0.504124            0.532597            0.530009            0.558965
0.850059            0.777648             0.48933            0.528647
0.441761            0.228171            0.382559            0.469759
0.0177101            0.189535            0.452646            0.526848
0.464544            0.414583            0.587433            0.517561
0.23133            0.227339            0.492318            0.536395
0.298076            0.432985            0.493914            0.481399
0.457743            0.651132            0.657879            0.499971
0.708752            0.598528            0.470128            0.484717
0.512715            0.712884            0.492639             0.53967
0.454225            0.480184            0.579173            0.497019
0.88153            0.470213            0.376638            0.477969
0.875581            0.902925            0.635702            0.489375
0.388334            0.503085            0.538668            0.508526
0.638632            0.331315            0.689898            0.567773
0.415992            0.522613             0.60812            0.511803
0.410988            0.672479            0.652204            0.484112
0.188722            0.177495             0.38136            0.443832
0.103405            0.290312            0.513555            0.495389
0.0028021           0.0550244            0.356203            0.484676
0.708173            0.651726            0.532305            0.487429
0.226245            0.440052            0.441992            0.456469
0.734124            0.529583            0.350389             0.46027
0.386318            0.336636            0.581683            0.469149
0.767119            0.565938            0.467726            0.498127
0.724379            0.573567            0.426237             0.51533
0.776697            0.753062             0.74524            0.497606
0.220535            0.506327            0.580538            0.453992
0.443837            0.518664            0.523282            0.493637
0.276158            0.394467            0.393956            0.485992
0.00159284            0.105601            0.433667            0.453387
0.990368            0.974795            0.697584            0.512647
0.859665             0.81531            0.549921            0.524171
0.277117            0.567151            0.494075            0.451938
0.62576            0.438068            0.361745            0.492177
0.942572            0.740987            0.384922            0.495173
0.040891            0.322111            0.376131            0.444595
0.278028             0.63734            0.473927            0.530199
0.812556            0.537543            0.538926            0.518533
0.721631            0.482215            0.514514            0.515563
0.359058             0.46988            0.437099            0.545863
0.702756            0.643801            0.472428            0.463301
0.069988            0.431965             0.48333            0.483941
0.905901            0.777328            0.554306            0.506284
0.842225             0.51191            0.600975            0.527921
0.876533            0.667812            0.606471            0.549382
0.367579            0.378627            0.518841            0.501149
0.139347            0.322312            0.317237            0.471936
0.927515            0.645399            0.651642            0.485936
0.80997            0.679744            0.559903            0.472357
0.29218            0.645879            0.583384            0.517758
0.0541613            0.497703            0.492527              0.5039
0.725267            0.605776            0.487352            0.481726
0.684125            0.542143             0.58447             0.44401
0.0630328            0.197421            0.407766            0.530963
0.6796            0.647177            0.468619            0.507838
0.36509            0.343302            0.394602            0.482274
0.481924            0.528671            0.422094            0.459883
0.726395            0.388555            0.424437            0.475313
0.532329            0.426695            0.657144            0.485938
0.494137            0.391323            0.356636            0.467202
0.711266            0.718308            0.557869            0.510837
0.350046             0.28378            0.465564            0.485358
0.0836052           0.0835863            0.427282            0.515765
0.497922            0.535545            0.655933            0.517061
0.665107            0.624153            0.513141            0.522167
0.537988            0.705095            0.609791            0.515063
0.798599            0.524934            0.359906            0.447602
0.513977            0.393713            0.430075            0.514343
0.163851            0.416234            0.488049            0.432134
0.0856384            0.120397            0.337047            0.495874
0.443177            0.534641            0.530873            0.542151
0.808668            0.515067            0.540346            0.519061
0.225349            0.597683             0.46291            0.491801
0.0958477            0.481331            0.550789            0.555289
0.853447            0.498554            0.532838            0.530468
0.587486            0.608937            0.412462            0.490789
0.607822            0.493649            0.467813            0.498044
0.376042             0.61999            0.627055            0.567833
0.86339            0.497024            0.544972            0.478011
0.80912            0.511882            0.508788             0.53903
0.671028            0.412344            0.329802            0.481605
0.436805            0.313819            0.549693             0.49029
0.585883            0.624261            0.659955            0.514678
0.0736268            0.502711            0.491424            0.473791
0.500966            0.337565            0.507018            0.482074
0.912214            0.628111            0.391151            0.463086
0.742425            0.393886            0.577616              0.5027
0.155013            0.574792            0.435543            0.498238
0.743461            0.512102            0.519186            0.441671
0.722241            0.645462            0.598198            0.559687
0.23689            0.590029            0.474603            0.474274
0.248531            0.275006            0.552338            0.545304
0.0919017            0.271379             0.58381            0.539696
0.797532            0.691573            0.741947            0.525887
0.668601            0.423361             0.45945            0.480807
0.50302            0.718725            0.580969            0.440129
0.874486            0.486721            0.467456            0.489534
0.686877            0.666752            0.491568            0.510867
0.980054            0.851431            0.622421            0.505647
0.908585            0.890197            0.408877            0.490206
0.686254            0.477607            0.561501            0.540081
0.867682            0.592514            0.571049            0.471895
0.934597            0.922693            0.489504            0.502171
0.109936            0.337699            0.479845            0.485102
0.511233            0.752305            0.391714            0.483469
0.0797569            0.482641            0.458395            0.494541
0.619376            0.503578            0.489929            0.419114
0.215706            0.372843            0.449174            0.487641
0.280016            0.436235             0.47106            0.500963
0.50273            0.648075            0.486632            0.510292
0.668863            0.748007            0.446592            0.485013
0.174044            0.383411            0.645355            0.498413
0.308071            0.247466            0.505077            0.478911
0.0974075            0.545036            0.505989            0.493428
0.404277            0.668701            0.398745            0.453622
0.784808            0.869085            0.497614            0.485486
0.560099            0.378698            0.459234            0.476615
0.93138             0.77571            0.466641            0.499041
0.584213            0.669686            0.366344            0.482209
0.918673            0.809453            0.688692            0.541206
0.18576            0.145116             0.39761            0.508001
0.809198             0.85092            0.581382            0.514073
0.961787            0.899342             0.46542            0.514572
0.0134492            0.473671            0.492254            0.467943
0.272068            0.257489            0.502296            0.528963
0.0274248            0.324117            0.627607            0.493249
0.343612            0.283389            0.383851            0.470676
0.417945            0.281145            0.454285            0.514672
0.257777            0.579884            0.582883            0.512257
0.574879            0.406096            0.547969            0.481776
0.34592            0.597182            0.526907            0.534774
0.653672            0.822613            0.677861            0.496258
0.955066            0.731383             0.58541            0.501817
0.59838            0.669796            0.609103            0.516678
0.543141            0.436681            0.441947            0.473887
0.164706            0.151007            0.570656            0.507323
0.623836            0.391157            0.510155             0.48837
0.454312            0.454559            0.377769             0.49866
0.204244            0.447486            0.531644            0.488524
0.626028            0.451459             0.51458            0.452564
